"source_id","publication_period","reporting_period_start","reporting_period_end","org_code","org_name","measure_id","measure_name","metric_value","metric_value_raw","value_status","source_file","caveats"
"kh03_quarterly","30/06/2024","30/06/2024","30/06/2024","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Mental Illness","Mental Illness beds",176.846154,"176.846154","numeric","kh03_quarterly_historic_KH03-Occupied-Overnight-only.csv","KH03 quarterly snapshot; verify latest quarter on NHS England publication page."
"kh03_quarterly","30/06/2024","30/06/2024","30/06/2024","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Maternity","Maternity beds",0,"0","numeric","kh03_quarterly_historic_KH03-Occupied-Overnight-only.csv","KH03 quarterly snapshot; verify latest quarter on NHS England publication page."
"kh03_quarterly","30/06/2024","30/06/2024","30/06/2024","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Learning Disabilities","Learning Disabilities beds",0,"0","numeric","kh03_quarterly_historic_KH03-Occupied-Overnight-only.csv","KH03 quarterly snapshot; verify latest quarter on NHS England publication page."
"kh03_quarterly","30/06/2024","30/06/2024","30/06/2024","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","General & Acute","General & Acute beds",0,"0","numeric","kh03_quarterly_historic_KH03-Occupied-Overnight-only.csv","KH03 quarterly snapshot; verify latest quarter on NHS England publication page."
"kh03_quarterly","30/06/2024","30/06/2024","30/06/2024","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Mental Illness","Mental Illness beds",203,"203","numeric","kh03_quarterly_historic_KH03-Available-Overnight-only.csv","KH03 quarterly snapshot; verify latest quarter on NHS England publication page."
"kh03_quarterly","30/06/2024","30/06/2024","30/06/2024","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Maternity","Maternity beds",0,"0","numeric","kh03_quarterly_historic_KH03-Available-Overnight-only.csv","KH03 quarterly snapshot; verify latest quarter on NHS England publication page."
"kh03_quarterly","30/06/2024","30/06/2024","30/06/2024","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Learning Disabilities","Learning Disabilities beds",0,"0","numeric","kh03_quarterly_historic_KH03-Available-Overnight-only.csv","KH03 quarterly snapshot; verify latest quarter on NHS England publication page."
"kh03_quarterly","30/06/2024","30/06/2024","30/06/2024","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","General & Acute","General & Acute beds",0,"0","numeric","kh03_quarterly_historic_KH03-Available-Overnight-only.csv","KH03 quarterly snapshot; verify latest quarter on NHS England publication page."
"kh03_quarterly","30/06/2024","30/06/2024","30/06/2024","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Mental Illness","Mental Illness beds",203,"203","numeric","kh03_quarterly_latest_quarter_KH03-Available-Overnight-only.csv","KH03 quarterly snapshot; verify latest quarter on NHS England publication page."
"kh03_quarterly","30/06/2024","30/06/2024","30/06/2024","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Maternity","Maternity beds",0,"0","numeric","kh03_quarterly_latest_quarter_KH03-Available-Overnight-only.csv","KH03 quarterly snapshot; verify latest quarter on NHS England publication page."
"kh03_quarterly","30/06/2024","30/06/2024","30/06/2024","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Learning Disabilities","Learning Disabilities beds",0,"0","numeric","kh03_quarterly_latest_quarter_KH03-Available-Overnight-only.csv","KH03 quarterly snapshot; verify latest quarter on NHS England publication page."
"kh03_quarterly","30/06/2024","30/06/2024","30/06/2024","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","General & Acute","General & Acute beds",0,"0","numeric","kh03_quarterly_latest_quarter_KH03-Available-Overnight-only.csv","KH03 quarterly snapshot; verify latest quarter on NHS England publication page."
"kh03_quarterly","30/06/2024","30/06/2024","30/06/2024","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Mental Illness","Mental Illness beds",176.846154,"176.846154","numeric","kh03_quarterly_latest_quarter_KH03-Occupied-Overnight-only.csv","KH03 quarterly snapshot; verify latest quarter on NHS England publication page."
"kh03_quarterly","30/06/2024","30/06/2024","30/06/2024","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Maternity","Maternity beds",0,"0","numeric","kh03_quarterly_latest_quarter_KH03-Occupied-Overnight-only.csv","KH03 quarterly snapshot; verify latest quarter on NHS England publication page."
"kh03_quarterly","30/06/2024","30/06/2024","30/06/2024","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Learning Disabilities","Learning Disabilities beds",0,"0","numeric","kh03_quarterly_latest_quarter_KH03-Occupied-Overnight-only.csv","KH03 quarterly snapshot; verify latest quarter on NHS England publication page."
"kh03_quarterly","30/06/2024","30/06/2024","30/06/2024","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","General & Acute","General & Acute beds",0,"0","numeric","kh03_quarterly_latest_quarter_KH03-Occupied-Overnight-only.csv","KH03 quarterly snapshot; verify latest quarter on NHS England publication page."
"kh03_quarterly","30/06/2024","30/06/2024","30/06/2024","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Mental Illness","Mental Illness beds",203,"203","numeric","rdy_kh03_quarterly_kh03_quarterly_latest_quarter_KH03-Available-Overnight-only.csv","KH03 quarterly snapshot; verify latest quarter on NHS England publication page."
"kh03_quarterly","30/06/2024","30/06/2024","30/06/2024","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Maternity","Maternity beds",0,"0","numeric","rdy_kh03_quarterly_kh03_quarterly_latest_quarter_KH03-Available-Overnight-only.csv","KH03 quarterly snapshot; verify latest quarter on NHS England publication page."
"kh03_quarterly","30/06/2024","30/06/2024","30/06/2024","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Learning Disabilities","Learning Disabilities beds",0,"0","numeric","rdy_kh03_quarterly_kh03_quarterly_latest_quarter_KH03-Available-Overnight-only.csv","KH03 quarterly snapshot; verify latest quarter on NHS England publication page."
"kh03_quarterly","30/06/2024","30/06/2024","30/06/2024","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","General & Acute","General & Acute beds",0,"0","numeric","rdy_kh03_quarterly_kh03_quarterly_latest_quarter_KH03-Available-Overnight-only.csv","KH03 quarterly snapshot; verify latest quarter on NHS England publication page."
"kh03_quarterly","30/06/2024","30/06/2024","30/06/2024","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Mental Illness","Mental Illness beds",203,"203","numeric","rdy_kh03_quarterly_kh03_quarterly_historic_KH03-Available-Overnight-only.csv","KH03 quarterly snapshot; verify latest quarter on NHS England publication page."
"kh03_quarterly","30/06/2024","30/06/2024","30/06/2024","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Maternity","Maternity beds",0,"0","numeric","rdy_kh03_quarterly_kh03_quarterly_historic_KH03-Available-Overnight-only.csv","KH03 quarterly snapshot; verify latest quarter on NHS England publication page."
"kh03_quarterly","30/06/2024","30/06/2024","30/06/2024","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Learning Disabilities","Learning Disabilities beds",0,"0","numeric","rdy_kh03_quarterly_kh03_quarterly_historic_KH03-Available-Overnight-only.csv","KH03 quarterly snapshot; verify latest quarter on NHS England publication page."
"kh03_quarterly","30/06/2024","30/06/2024","30/06/2024","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","General & Acute","General & Acute beds",0,"0","numeric","rdy_kh03_quarterly_kh03_quarterly_historic_KH03-Available-Overnight-only.csv","KH03 quarterly snapshot; verify latest quarter on NHS England publication page."
